M,Q,T_outer,T_cosmo,S_outer,S_cosmo,Delta_total
0.080056920373695,0.06032838083252329,0.46339801181889084,0.08280427914540556,0.056146276125591865,8.521149308844617,0.8474823757991707
0.08002129393107593,0.05768643425407497,0.4679721822237368,0.08279122763406953,0.05854714062717673,8.52043632646473,0.8457944936774737
0.08038087509778279,0.05506882993880152,0.46928193179437744,0.08272887332732268,0.0615913671014992,8.515008525414197,0.8481780682536826
0.08112758845602232,0.05253435363640391,0.46737203434453506,0.08261837643966374,0.06523478583233612,8.504974327666465,0.8545688472705777
0.08224466443358695,0.05013992422062727,0.4625366928809305,0.08246179824460804,0.06944292613670855,8.490535085475523,0.8647999491571472
0.08370701591229351,0.047939315414066416,0.45522520770296376,0.08226208714393267,0.07418524408770678,8.471982449047536,0.8786102676341372
0.08548180163057298,0.0459819481462856,0.44596113944625365,0.0820230568875847,0.07942906532058364,8.449694421060444,0.8956544743883512
0.08752916372740377,0.044311780666285744,0.435281799115618,0.08174935458232754,0.08513372222532582,8.424130009365438,0.9155142291786156
0.08980312286394186,0.04296632133500018,0.42369749738968193,0.0814464155742779,0.09124521788669063,8.395822374671651,0.9377103682110377
0.09225261082034564,0.04197578626837138,0.4116671821057348,0.08112040192968417,0.09769173305038067,8.365370367855435,0.9617158598635633
0.09482261737789696,0.04136242074852893,0.39958652880555906,0.08077812114583678,0.10438031548449207,8.333428365579847,0.9869692797050398
0.09745542572991864,0.04113999964271088,0.3877848716825863,0.08042692198478582,0.11119509813338911,8.300694346998949,1.0128885156370409
0.10009190867682229,0.04131351804944246,0.37652795790914534,0.08007456502054391,0.11799735614430888,8.267896211785889,1.038884392839181
0.10267285649554045,0.041879079119391954,0.36602414325560745,0.07972906669250675,0.12462762453290759,8.235776422584324,1.0643739136521475
0.10514030666225806,0.04282398157020563,0.3564322403946276,0.07939851739115882,0.1309099614742203,8.205075162907317,1.0887928363878423
0.10743884556573757,0.04412700492992703,0.34786975226996497,0.07909087632800951,0.13665826856409005,8.17651233065426,1.1116073615510285
0.1095168529775627,0.04575888610304849,0.34042065565463714,0.07881374853069213,0.14168438597778032,8.150768829429737,1.1323247453618617
0.111327661331182,0.04768297655654878,0.3341422376277165,0.0785741520213749,0.14580748810773236,8.128467761389423,1.1505027112722246
0.11283060377484441,0.04985606536693517,0.32907073217308114,0.07837828574724409,0.14886413709879168,8.110156248625636,1.1657575750449514
0.1139919274614169,0.05222934964442789,0.3252256653898268,0.07823131073482693,0.15071823110282173,8.096288694759679,1.177771034906879
0.11478555156456435,0.05474953054065177,0.3226129111384504,0.07813715783274269,0.15127003184016222,8.087212324712064,1.1862956042171522
0.11519365299788216,0.057360010225865274,0.32122650206466474,0.07809837497285124,0.15046348673701934,8.0831557937162,1.1911586803161605
0.11520706668299247,0.06000216295419878,0.3210492524965685,0.07811602497526624,0.14829117913157688,8.084221530737064,1.1922652509007374
0.1148254913774459,0.06261665167151723,0.3220522495683302,0.07818964164531315,0.14479643795439257,8.09038228278153,1.1895992400334574
0.11405749643997748,0.06514476059773289,0.3241932805394499,0.07831724761036314,0.14007239529517373,8.101482073883494,1.1832234915907112
0.1129203293811839,0.06752971385664241,0.32741431915124736,0.07849543257459242,0.13425806562452666,8.117241514542295,1.1732783806025573
0.11143952852161895,0.06971795053970486,0.33163833775219825,0.07871948607969342,0.12753179830275685,8.137267127634944,1.1599790348316787
0.10964834945617123,0.07166032756857703,0.336766011120845,0.0789835750613231,0.12010269054550118,8.161064127184282,1.143611143039596
0.10758701820509774,0.07331322334270685,0.3426734193409225,0.07928095393569268,0.11220071258768688,8.188051921029222,1.1245253271524707
0.10530182782433109,0.07463951738643923,0.34921272446822,0.07960419385099042,0.10406637026518184,8.217581520000886,1.1031300705033118
0.10284409876324514,0.07560942399487225,0.35621897947907416,0.07994541805452736,0.09594069926267708,8.248954024708976,1.079883236797727
0.10026902631800243,0.07620116115657508,0.3635273874986249,0.08029653181080226,0.08805623790112616,8.281439415855916,1.0552823070123374
0.09763444106419629,0.0764014397306055,0.3710053108841592,0.08064943758403302,0.08062934617874445,8.314294977547263,1.029853637043372
0.09499951010679841,0.07620576189196578,0.3785995284377286,0.08099622886156503,0.07385381812294081,8.346782815130219,1.0041413275162192
0.09242340831453785,0.07561852214305537,0.38638773670462256,0.08132935867296692,0.06789522131834039,8.37818607055803,0.9786966688930097
0.08996398937992285,0.07465290862262103,0.3946025521743283,0.0816417812726778,0.06288502926004205,8.40782357366078,0.9540693578485566
0.08767648655003223,0.07333060692859247,0.4035774693772782,0.08192706742629152,0.05891394896516871,8.435062786284467,0.930801225519744
0.08561227220686182,0.07168131310630428,0.41358015337060894,0.08217949519485693,0.05602550794692311,8.459330992048253,0.9094214607742028
0.08381770415437718,0.06974206673933853,0.4245781691467228,0.08239411904794977,0.05421346603707403,8.480124755430221,0.8904397393020833
0.08233308452217794,0.06755641912033016,0.43607985082387163,0.08256682060544761,0.053427346803350845,8.497017720842605,0.8743328931234231
0.08119175466655326,0.06517345518282541,0.4471844101799338,0.08269434438689832,0.05358687656770859,8.509666847879293,0.8615242363223778
0.0804193463954993,0.06264669115949521,0.45682687709269637,0.0827743217203272,0.054600583723328974,8.517817186444233,0.8523601906018179
0.0800332063335705,0.060032872722923535,0.4640673584517077,0.08280528550845669,0.05638170000703143,8.521305288661926,0.8470909721004212
0.0800420063540892,0.057390700600137574,0.4682832870323401,0.08278667793739647,0.058857300407776245,8.520061336836827,0.8458593235247758
0.08044554882756628,0.05477951228082999,0.4692244523656334,0.08271885249572249,0.06197066776763847,8.514110041467484,0.8486972515342561
0.08123477106003339,0.05225794942526441,0.4669683210388754,0.08260307089397595,0.065678981231393,8.503570333312359,0.8555286462256273
0.08239194882161151,0.04988264089900988,0.46183104608765657,0.08244149467170686,0.06994850842312599,8.488653841399843,0.86617561094641
0.0838910943945028,0.04770693101070473,0.45427392143593653,0.08223717048386583,0.0747487677429219,8.469662117239418,0.8803670757870403
0.08569854020110625,0.04577968151388808,0.44482467477191934,0.08199400730512513,0.08004647354058109,8.446982536970259,0.8977489502585403
0.08777369490522748,0.04414417427735504,0.434019282127314,0.08171674312076332,0.08579971684616565,8.421082790650505,0.9178954532727079
0.09006995500598003,0.04283713926769375,0.42236324524633173,0.08141089813795871,0.09195270772346394,8.392503854561777,0.9403213984841372
0.09253575145194405,0.041887929673420914,0.41030881939583663,0.08108271121660927,0.09843139748024558,8.361851341866334,0.9644952214227995
0.0951157077708849,0.04131786269564943,0.39824426478373953,0.08073905616161649,0.10514032239934613,8.329785143057382,0.9898524953126504
0.097751883705935,0.04113974080970856,0.3864915686197699,0.08038733482434271,0.11196101376682698,8.297007304203936,1.015809642798617
0.10038507642885122,0.041357564249148535,0.3753096922842279,0.08003534471264068,0.11875227698780828,8.264248151234867,1.0417775325467051
0.10295615010790354,0.041966441169119004,0.3649010309045483,0.07969112007009295,0.12535254847992322,8.232250754248694,1.067174658040761
0.10540736397116643,0.042952697506658186,0.35541935911639644,0.07936274717705093,0.13158439742564423,8.201753936405858,1.091439626937877
0.10768366903977454,0.04429418407066746,0.34697804849296554,0.07905815690096134,0.1372610626737414,8.173474163056017,1.1140427350396198
0.10973394440930949,0.04596077396499261,0.33965776438759604,0.07878490014050059,0.14219472068910735,8.148086789467518,1.1344964506127546
0.11151214531510295,0.04791503917356173,0.33351317683671855,0.07854991452038787,0.14620598964087722,8.12620728597583,1.152364685152671
0.1129783371983845,0.05011309111293616,0.32857845469988606,0.07835929315690637,0.1491340107427521,8.108373179359981,1.1672707706666454
0.11409959255037778,0.05250556627527636,0.3248714650567328,0.07821806812319149,0.15084633407281473,8.095027528298738,1.178904098397826
0.11485073039316016,0.0550387348263066,0.3223966866788559,0.07813002200067726,0.15124779258903798,8.086504769463781,1.1870253987165604
0.11521488179013982,0.057655707261558095,0.3211468850334691,0.07809754030677712,0.15028758853604507,8.083019715129284,1.19147065710405
0.11518386868600444,0.06029771202199292,0.321103605491997,0.07812151552087795,0.1479639442290784,8.084660348569235,1.1921536679710663
0.11475838756821263,0.06290541537651602,0.32223654132287216,0.07820131001684896,0.1443258749835936,8.091384857633017,1.1890672281527692
0.11394799382538712,0.06542025392965967,0.32450184774133545,0.07833478082705811,0.13947190381845118,8.103023089777185,1.1822829671737427
0.11277088715388651,0.0677857498291905,0.32783953553257617,0.07851836438034467,0.13354582389588945,8.119282333055653,1.1719498038178369
0.1112535028318613,0.06994877913691162,0.3321702353420894,0.07874721482668416,0.12672988943726402,8.139757060817765,1.1582910105143505
0.10942991803989768,0.07186076487778612,0.33739194546058077,0.07901538588385681,0.11923604471089047,8.163942054420485,1.1415998616380048
0.1073410865610076,0.07347876797407063,0.34337795030136664,0.07931604374341072,0.11129595589431801,8.191248161151998,1.1222338437230626
0.10503391904695347,0.07476645156443032,0.34997800338643337,0.07964169763860977,0.10315067296499637,8.221019864967081,1.1006074228373013
0.1025602295061429,0.07569489705150682,0.35702607641061335,0.0799844351396521,0.09504070538700739,8.252553844262218,1.0771834111201546
0.09997557167270425,0.0762432535512701,0.3643590821726649,0.08033615083480629,0.08719713404658161,8.285117752156257,1.0524630745665409
0.09733799138938491,0.07639920615892194,0.37185069812187677,0.08068875939776836,0.07983408697068664,8.317968562503978,1.0269753112947146
0.09470672302306252,0.07615925251510836,0.3794599567710556,0.08103438672318294,0.07314247085699381,8.350369958888267,1.001265531024119
0.09214085918856664,0.07552878146136005,0.3872816890841511,0.08136553547301054,0.06728433649797444,8.381608385308903,0.9758852389625012
0.08969802365594585,0.07452195201832924,0.39556445975333565,0.08167522374683897,0.06238693302286337,8.411007511226279,0.951383516520238
0.0874330772448219,0.07316137540471093,0.40464473020569536,0.08195709750560437,0.05853596701545146,8.43794097986313,0.9283010138907972
0.08539688576865387,0.07147760723801784,0.41476829855281333,0.08220551877324594,0.05576939881795799,8.461843401708949,0.9071651602424726
0.08363517769822813,0.0695084613212851,0.4258561179503816,0.08241563252162354,0.054075575723892336,8.482219623359777,0.8884827616857098
0.08218751719878921,0.06729816042657583,0.4373637573265857,0.08258341556535226,0.05339982674397605,8.498652346222837,0.8727257878025672
0.08108641560418364,0.06489634314685919,0.4483574548025714,0.08270571083368379,0.05365969069217392,8.510808192940678,0.8603100771365284
0.08035660128239207,0.062356949120226796,0.4577727399397569,0.08278025013032723,0.05476353759602374,8.518442325126635,0.8515720980467201
0.08001446428969561,0.05973700766190812,0.4646982997450304,0.08280566801727016,0.056625833344545164,8.521401707813064,0.8467504196117694
0.08006768828534663,0.05709535700879835,0.4685528968844758,0.08278150883156175,0.05917545964378061,8.519627097370957,0.8459754037546414
0.08051507797314694,0.05449132293950543,0.4691265489204375,0.08270822811809211,0.0623574349732326,8.513153803729068,0.8492667220670782
0.0813465859452235,0.051983386445261306,0.4665282556843079,0.08258718897902788,0.06613022543096538,8.50211124734719,0.8565364879912245
0.08254353832514827,0.049627870372936436,0.4610949258456718,0.08242065303689543,0.07046076279746269,8.48672129921905,0.8675958987528656
0.08407905414294436,0.047477674535323894,0.45329885304786044,0.08221176491590226,0.07531855127970365,8.467295360759241,0.8821640487304343
0.08591864902371979,0.045581087695389266,0.44367120254105274,0.08196452839997909,0.08066962049570997,8.444230112430233,0.8998782278434359
0.08802100963238356,0.043980703104758864,0.43274613268470175,0.08168377176842613,0.08647075372269941,8.418001838297936,0.9203053687487444
0.09033892148208564,0.042712461951113785,0.42102405428799616,0.08137509929419832,0.09266431263574322,8.389159221623672,0.9429544265099636
0.09282032926980317,0.04180484619659919,0.40895039868012056,0.08104482558219353,0.09917397908008047,8.35831450773498,0.9672894739543203
0.09540950592622181,0.041278238934358016,0.39690598515728165,0.08069988940409287,0.1059017575532818,8.326132948628972,0.9927432545871255
0.09804830412557207,0.0411444666282023,0.38520549713351554,0.08034774403811401,0.11272658096798178,8.293320482834334,1.0187308969670639
0.1006774621492079,0.04140653351573233,0.3741011931422411,0.07999622192824977,0.11950481452948035,8.260609667106372,1.0446634791335274
0.10323793477604684,0.042058554139636856,0.3637896087573385,0.07965337279827019,0.12607285273712918,8.228743965143618,1.0699611428886318
0.10567221931094155,0.04308588552237604,0.3544195846431828,0.07932727620577006,0.13225185823810498,8.198460611678732,1.0940654908525431
0.10792564697124436,0.044465456015888624,0.3461004581888476,0.07902583184370222,0.13785451154418085,8.170472403228981,1.116451045996218
0.10994761062980667,0.046166283441067824,0.33890966788421334,0.0787565335388059,0.14269344552601848,8.145448910032917,1.1366356052104436
